event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type,attack_phase
EVT_0047147,2025-06-19 15:19:02,normal_user_9,SELECT * FROM public.supplier WHERE su_key % 2 = 0 LIMIT 11;,supplier,SUCCESS,33,G3,0,Normal_Admin,normal
EVT_0047148,2025-06-19 14:30:25,normal_user_9,SELECT * FROM public.nation WHERE na_key % 2 = 0 LIMIT 47;,nation,SUCCESS,79,G3,0,Normal_Admin,normal
EVT_0047149,2025-06-19 14:56:03,normal_user_9,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,6,G3,0,Normal_Admin,normal
EVT_0047150,2025-06-19 16:55:57,normal_user_9,SELECT * FROM public.orders WHERE or_key < 3237;,orders,SUCCESS,5,G3,0,Normal,normal
EVT_0047151,2025-06-19 15:22:36,normal_user_9,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,63,G3,0,Normal_Admin_Maintenance,normal
EVT_0047152,2025-06-19 16:47:56,normal_user_9,"SELECT COUNT(*), AVG(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,5,G3,0,Normal_Admin_Maintenance,normal
EVT_0047153,2025-06-19 14:25:20,normal_user_9,SELECT * FROM public.supplier ORDER BY 1 LIMIT 28;,supplier,SUCCESS,77,G3,0,Normal,normal
EVT_0047154,2025-06-19 14:30:57,normal_user_9,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,38,G3,0,Daily-Report,normal
EVT_0047155,2025-06-19 15:28:19,normal_user_10,SELECT * FROM public.orders WHERE or_key BETWEEN 44 AND 105;,orders,SUCCESS,55,G3,0,Normal_Admin_Maintenance,normal
EVT_0047156,2025-06-19 14:30:54,normal_user_10,SELECT * FROM public.orders ORDER BY 1 LIMIT 36;,orders,SUCCESS,57,G3,0,Normal,normal
EVT_0047157,2025-06-19 17:09:08,normal_user_10,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 37;",lineitem,SUCCESS,18,G3,0,Daily-Report,normal
EVT_0047158,2025-06-19 16:33:07,normal_user_10,SELECT * FROM public.orders WHERE or_key > 875;,orders,SUCCESS,11,G3,0,Normal_Admin_Maintenance,normal
EVT_0047159,2025-06-19 15:40:10,normal_user_10,SELECT * FROM public.lineitem WHERE li_key = 2707;,lineitem,SUCCESS,50,G3,0,Normal_Admin_Maintenance,normal
EVT_0047160,2025-06-19 15:26:02,normal_user_10,SELECT * FROM public.part WHERE 1=1 LIMIT 20;,part,SUCCESS,11,G3,0,Normal_Admin_Maintenance,normal
EVT_0047161,2025-06-19 15:55:56,normal_user_10,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 24 AND 389;",nation,SUCCESS,58,G3,0,Normal_Admin,normal
EVT_0047162,2025-06-19 15:49:31,normal_user_10,SELECT * FROM public.region WHERE re_key BETWEEN 10 AND 143;,region,SUCCESS,35,G3,0,Daily-Report,normal
EVT_0047163,2025-06-19 17:27:57,normal_user_10,SELECT * FROM public.nation WHERE na_key BETWEEN 17 AND 137;,nation,SUCCESS,9,G3,0,Normal_Admin,normal
EVT_0047164,2025-06-19 17:41:00,normal_user_10,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,20,G3,0,Normal_Admin,normal
EVT_0047165,2025-06-19 15:20:58,normal_user_10,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 31;",supplier,SUCCESS,13,G3,0,Daily-Report,normal
EVT_0047166,2025-06-19 14:04:57,normal_user_10,"SELECT li_key, li_comment FROM public.lineitem ORDER BY li_key DESC LIMIT 7;",lineitem,SUCCESS,41,G3,0,Normal_Admin,normal
EVT_0047167,2025-06-19 15:48:45,normal_user_10,SELECT * FROM public.customer ORDER BY random() LIMIT 14;,customer,SUCCESS,11,G3,0,Normal,normal
EVT_0047168,2025-06-19 16:53:48,normal_user_10,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 22;",region,SUCCESS,45,G3,0,Normal,normal
EVT_0047169,2025-06-19 16:03:16,normal_user_10,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,24,G3,0,Daily-Report,normal
EVT_0047170,2025-06-19 17:21:47,normal_user_10,SELECT * FROM public.region ORDER BY 1 LIMIT 20;,region,SUCCESS,13,G3,0,Normal_Admin_Maintenance,normal
EVT_0047171,2025-06-19 17:07:47,normal_user_11,"SELECT su_key, su_comment FROM public.supplier ORDER BY su_key DESC LIMIT 19;",supplier,SUCCESS,29,G3,0,Normal,normal
EVT_0047172,2025-06-19 14:50:41,normal_user_11,SELECT * FROM public.supplier WHERE su_key BETWEEN 20 AND 72;,supplier,SUCCESS,41,G3,0,Normal_Admin_Maintenance,normal
EVT_0047173,2025-06-19 15:17:42,normal_user_11,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,34,G3,0,Normal,normal
EVT_0047174,2025-06-19 14:16:37,normal_user_11,SELECT * FROM public.orders ORDER BY 1 LIMIT 50;,orders,SUCCESS,20,G3,0,Normal_Admin,normal
EVT_0047175,2025-06-19 14:18:26,normal_user_11,SELECT * FROM public.region WHERE re_key < 4215;,region,SUCCESS,66,G3,0,Daily-Report,normal
EVT_0047176,2025-06-19 15:34:05,normal_user_11,"SELECT COUNT(*), AVG(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,35,G3,0,Normal_Admin_Maintenance,normal
EVT_0047177,2025-06-19 14:23:08,normal_user_11,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,32,G3,0,Normal,normal
EVT_0047178,2025-06-19 16:43:40,normal_user_11,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 22;",part,SUCCESS,58,G3,0,Normal_Admin_Maintenance,normal
EVT_0047179,2025-06-19 14:35:43,normal_user_11,SELECT * FROM public.nation WHERE na_key % 2 = 0 LIMIT 17;,nation,SUCCESS,77,G3,0,Normal_Admin_Maintenance,normal
EVT_0047180,2025-06-19 14:33:55,normal_user_11,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,78,G3,0,Normal_Admin,normal
EVT_0047181,2025-06-19 14:28:59,normal_user_11,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,29,G3,0,Normal_Admin,normal
EVT_0047182,2025-06-19 16:53:13,normal_user_11,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,67,G3,0,Daily-Report,normal
EVT_0047183,2025-06-19 16:27:03,normal_user_11,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,16,G3,0,Normal,normal
EVT_0047184,2025-06-19 17:57:51,normal_user_11,SELECT * FROM public.orders WHERE or_key > 694;,orders,SUCCESS,54,G3,0,Normal_Admin_Maintenance,normal
EVT_0047185,2025-06-19 15:36:40,normal_user_11,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 40;",region,SUCCESS,42,G3,0,Normal_Admin_Maintenance,normal
EVT_0047186,2025-06-19 16:34:25,normal_user_11,SELECT * FROM public.lineitem WHERE li_key BETWEEN 4 AND 137;,lineitem,SUCCESS,57,G3,0,Normal_Admin_Maintenance,normal
EVT_0047187,2025-06-19 15:58:08,normal_user_12,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,32,G3,0,Daily-Report,normal
EVT_0047188,2025-06-19 14:50:56,normal_user_12,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,24,G3,0,Normal,normal
EVT_0047189,2025-06-19 16:08:04,normal_user_12,SELECT * FROM public.lineitem WHERE li_key < 2401;,lineitem,SUCCESS,7,G3,0,Normal_Admin_Maintenance,normal
EVT_0047190,2025-06-19 15:35:03,normal_user_12,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 32;",region,SUCCESS,76,G3,0,Normal,normal
EVT_0047191,2025-06-19 14:32:49,normal_user_12,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,40,G3,0,Normal,normal
EVT_0047192,2025-06-19 15:37:24,normal_user_12,SELECT * FROM public.part WHERE pa_key > 667;,part,SUCCESS,58,G3,0,Daily-Report,normal
EVT_0047193,2025-06-19 16:51:20,normal_user_12,"SELECT COUNT(*), AVG(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,67,G3,0,Normal_Admin,normal
EVT_0047194,2025-06-19 14:56:54,normal_user_12,SELECT * FROM public.nation WHERE na_key > 672;,nation,SUCCESS,72,G3,0,Daily-Report,normal
EVT_0047195,2025-06-19 15:02:54,normal_user_12,"SELECT COUNT(*), AVG(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,44,G3,0,Normal,normal
EVT_0047196,2025-06-19 15:07:45,normal_user_12,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,55,G3,0,Daily-Report,normal
EVT_0047197,2025-06-19 14:40:29,normal_user_12,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,38,G3,0,Normal,normal
EVT_0047198,2025-06-19 16:43:59,normal_user_12,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,7,G3,0,Normal,normal
EVT_0047199,2025-06-19 16:15:26,normal_user_12,SELECT * FROM public.customer WHERE cu_key BETWEEN 8 AND 51;,customer,SUCCESS,70,G3,0,Normal,normal
EVT_0047200,2025-06-19 14:03:33,normal_user_12,SELECT * FROM public.part WHERE pa_key BETWEEN 29 AND 52;,part,SUCCESS,15,G3,0,Normal_Admin_Maintenance,normal
EVT_0047201,2025-06-19 16:16:29,normal_user_12,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,16,G3,0,Daily-Report,normal
EVT_0047202,2025-06-19 14:48:27,normal_user_12,SELECT COUNT(*) FROM public.part;,part,SUCCESS,36,G3,0,Normal_Admin,normal
EVT_0047203,2025-06-19 14:49:48,normal_user_13,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,21,G3,0,Normal,normal
EVT_0047204,2025-06-19 14:29:52,normal_user_13,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 18;",orders,SUCCESS,61,G3,0,Daily-Report,normal
EVT_0047205,2025-06-19 15:29:08,normal_user_13,"SELECT or_key, or_comment FROM public.orders ORDER BY or_key DESC LIMIT 38;",orders,SUCCESS,62,G3,0,Daily-Report,normal
EVT_0047206,2025-06-19 15:25:36,normal_user_13,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 30;",nation,SUCCESS,71,G3,0,Normal_Admin_Maintenance,normal
EVT_0047207,2025-06-19 14:17:51,normal_user_13,SELECT * FROM public.supplier WHERE su_key > 827;,supplier,SUCCESS,37,G3,0,Normal_Admin,normal
EVT_0047208,2025-06-19 15:53:00,normal_user_13,"SELECT na_key, na_comment FROM public.nation ORDER BY na_key DESC LIMIT 16;",nation,SUCCESS,49,G3,0,Daily-Report,normal
EVT_0047209,2025-06-19 15:12:56,normal_user_13,SELECT * FROM public.orders WHERE or_key > 884;,orders,SUCCESS,64,G3,0,Normal_Admin_Maintenance,normal
EVT_0047210,2025-06-19 14:01:17,normal_user_13,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,33,G3,0,Normal_Admin,normal
EVT_0047211,2025-06-19 14:29:01,normal_user_13,SELECT * FROM public.lineitem WHERE li_key BETWEEN 46 AND 117;,lineitem,SUCCESS,36,G3,0,Normal_Admin_Maintenance,normal
EVT_0047212,2025-06-19 17:27:22,normal_user_13,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 7;",customer,SUCCESS,28,G3,0,Normal_Admin,normal
EVT_0047213,2025-06-19 14:01:10,normal_user_13,"SELECT COUNT(*), AVG(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,13,G3,0,Daily-Report,normal
EVT_0047214,2025-06-19 15:16:27,normal_user_13,SELECT * FROM public.orders WHERE or_key BETWEEN 45 AND 101;,orders,SUCCESS,20,G3,0,Daily-Report,normal
EVT_0047215,2025-06-19 16:33:10,normal_user_13,SELECT * FROM public.orders WHERE or_key % 2 = 0 LIMIT 50;,orders,SUCCESS,41,G3,0,Normal,normal
EVT_0047216,2025-06-19 15:46:04,normal_user_13,SELECT * FROM public.supplier WHERE su_key > 353;,supplier,SUCCESS,42,G3,0,Normal_Admin_Maintenance,normal
EVT_0047217,2025-06-19 17:02:43,normal_user_13,SELECT * FROM public.region ORDER BY random() LIMIT 6;,region,SUCCESS,44,G3,0,Normal_Admin,normal
EVT_0047218,2025-06-19 17:50:04,normal_user_13,SELECT * FROM public.supplier ORDER BY 1 LIMIT 41;,supplier,SUCCESS,62,G3,0,Normal,normal
EVT_0047219,2025-06-19 15:57:27,normal_user_14,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 29;",part,SUCCESS,54,G3,0,Daily-Report,normal
EVT_0047220,2025-06-19 16:14:34,normal_user_14,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 38;",customer,SUCCESS,40,G3,0,Daily-Report,normal
EVT_0047221,2025-06-19 17:59:09,normal_user_14,SELECT * FROM public.orders WHERE or_key < 2287;,orders,SUCCESS,12,G3,0,Daily-Report,normal
EVT_0047222,2025-06-19 16:53:54,normal_user_14,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,42,G3,0,Normal_Admin,normal
EVT_0047223,2025-06-19 14:41:19,normal_user_14,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,80,G3,0,Normal_Admin,normal
EVT_0047224,2025-06-19 15:40:51,normal_user_14,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 20;",lineitem,SUCCESS,49,G3,0,Normal,normal
EVT_0047225,2025-06-19 14:03:19,normal_user_14,SELECT * FROM public.part WHERE pa_key < 4630;,part,SUCCESS,10,G3,0,Daily-Report,normal
EVT_0047226,2025-06-19 15:47:08,normal_user_14,SELECT * FROM public.supplier ORDER BY random() LIMIT 13;,supplier,SUCCESS,13,G3,0,Normal_Admin_Maintenance,normal
EVT_0047227,2025-06-19 15:25:45,normal_user_14,SELECT * FROM public.supplier ORDER BY 1 LIMIT 36;,supplier,SUCCESS,38,G3,0,Normal_Admin_Maintenance,normal
EVT_0047228,2025-06-19 14:23:52,normal_user_14,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",lineitem,SUCCESS,75,G3,0,Normal_Admin,normal
EVT_0047229,2025-06-19 15:28:13,normal_user_14,"SELECT li_key, li_comment FROM public.lineitem ORDER BY li_key DESC LIMIT 19;",lineitem,SUCCESS,35,G3,0,Normal,normal
EVT_0047230,2025-06-19 16:13:52,normal_user_14,SELECT * FROM public.orders WHERE or_key % 2 = 0 LIMIT 28;,orders,SUCCESS,65,G3,0,Normal_Admin_Maintenance,normal
EVT_0047231,2025-06-19 15:53:21,normal_user_14,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,35,G3,0,Normal_Admin_Maintenance,normal
EVT_0047232,2025-06-19 15:53:34,normal_user_14,"SELECT re_key, re_comment FROM public.region WHERE re_key BETWEEN 71 AND 470;",region,SUCCESS,37,G3,0,Normal_Admin_Maintenance,normal
EVT_0047233,2025-06-19 16:18:43,normal_user_14,SELECT * FROM public.supplier ORDER BY random() LIMIT 7;,supplier,SUCCESS,61,G3,0,Normal_Admin,normal
EVT_0047234,2025-06-19 14:11:10,normal_user_14,SELECT * FROM public.orders ORDER BY random() LIMIT 16;,orders,SUCCESS,73,G3,0,Normal,normal
EVT_0047235,2025-06-19 16:18:36,normal_user_15,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 19;",region,SUCCESS,68,G3,0,Normal,normal
EVT_0047236,2025-06-19 16:36:36,normal_user_15,SELECT * FROM public.customer WHERE cu_key < 3029;,customer,SUCCESS,57,G3,0,Daily-Report,normal
EVT_0047237,2025-06-19 16:34:20,normal_user_15,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,37,G3,0,Normal_Admin_Maintenance,normal
EVT_0047238,2025-06-19 17:14:56,normal_user_15,"SELECT COUNT(*), AVG(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,26,G3,0,Normal,normal
EVT_0047239,2025-06-19 17:55:46,normal_user_15,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 16;",region,SUCCESS,9,G3,0,Normal_Admin_Maintenance,normal
EVT_0047240,2025-06-19 15:40:45,normal_user_15,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,75,G3,0,Normal,normal
EVT_0047241,2025-06-19 15:31:45,normal_user_15,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 14;",customer,SUCCESS,75,G3,0,Normal_Admin_Maintenance,normal
EVT_0047242,2025-06-19 16:17:27,normal_user_15,"SELECT COUNT(*), MAX(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,64,G3,0,Daily-Report,normal
EVT_0047243,2025-06-19 17:42:32,normal_user_15,SELECT * FROM public.customer ORDER BY 1 LIMIT 29;,customer,SUCCESS,66,G3,0,Normal,normal
EVT_0047244,2025-06-19 14:56:13,normal_user_15,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",lineitem,SUCCESS,37,G3,0,Daily-Report,normal
EVT_0047245,2025-06-19 16:38:36,normal_user_15,"SELECT cu_key, cu_comment FROM public.customer WHERE cu_key BETWEEN 52 AND 490;",customer,SUCCESS,56,G3,0,Normal_Admin,normal
EVT_0047246,2025-06-19 16:25:00,normal_user_15,SELECT * FROM public.region WHERE re_key < 3047;,region,SUCCESS,33,G3,0,Normal_Admin_Maintenance,normal
EVT_0047247,2025-06-19 16:46:56,normal_user_15,"SELECT cu_key, cu_comment FROM public.customer WHERE cu_key BETWEEN 38 AND 357;",customer,SUCCESS,10,G3,0,Normal_Admin,normal
EVT_0047248,2025-06-19 16:29:36,normal_user_15,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,69,G3,0,Daily-Report,normal
EVT_0047249,2025-06-19 16:49:20,normal_user_15,SELECT * FROM public.customer WHERE cu_key > 106;,customer,SUCCESS,51,G3,0,Normal_Admin,normal
EVT_0047250,2025-06-19 14:29:04,normal_user_15,"SELECT COUNT(*), AVG(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,68,G3,0,Normal,normal
EVT_0047251,2025-06-19 17:13:16,normal_user_16,SELECT * FROM public.orders WHERE or_key IN (SELECT or_key FROM public.orders ORDER BY 1 LIMIT 50);,orders,SUCCESS,42,G3,0,Normal,normal
EVT_0047252,2025-06-19 16:09:21,normal_user_16,SELECT * FROM public.orders WHERE or_key % 2 = 0 LIMIT 45;,orders,SUCCESS,80,G3,0,Daily-Report,normal
EVT_0047253,2025-06-19 14:11:10,normal_user_16,SELECT * FROM public.lineitem WHERE li_key IN (SELECT li_key FROM public.lineitem ORDER BY 1 LIMIT 50);,lineitem,SUCCESS,63,G3,0,Normal_Admin_Maintenance,normal
EVT_0047254,2025-06-19 17:58:25,normal_user_16,SELECT * FROM public.lineitem ORDER BY random() LIMIT 20;,lineitem,SUCCESS,53,G3,0,Normal_Admin,normal
EVT_0047255,2025-06-19 17:17:46,normal_user_16,SELECT * FROM public.supplier ORDER BY 1 LIMIT 31;,supplier,SUCCESS,32,G3,0,Normal_Admin,normal
EVT_0047256,2025-06-19 14:01:25,normal_user_16,"SELECT li_key, li_comment FROM public.lineitem WHERE li_key BETWEEN 19 AND 458;",lineitem,SUCCESS,58,G3,0,Normal_Admin_Maintenance,normal
EVT_0047257,2025-06-19 16:04:36,normal_user_16,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,30,G3,0,Daily-Report,normal
EVT_0047258,2025-06-19 17:36:29,normal_user_16,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,28,G3,0,Normal,normal
EVT_0047259,2025-06-19 17:14:48,normal_user_16,SELECT * FROM public.supplier ORDER BY 1 LIMIT 35;,supplier,SUCCESS,6,G3,0,Normal_Admin,normal
EVT_0047260,2025-06-19 17:33:03,normal_user_16,SELECT * FROM public.part WHERE pa_key BETWEEN 25 AND 56;,part,SUCCESS,69,G3,0,Normal,normal
EVT_0047261,2025-06-19 15:57:02,normal_user_16,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,22,G3,0,Normal_Admin,normal
EVT_0047262,2025-06-19 17:28:32,normal_user_16,SELECT * FROM public.supplier WHERE su_key % 2 = 0 LIMIT 28;,supplier,SUCCESS,25,G3,0,Normal_Admin,normal
EVT_0047263,2025-06-19 16:57:36,normal_user_16,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 43 AND 488;",nation,SUCCESS,52,G3,0,Normal_Admin,normal
EVT_0047264,2025-06-19 17:30:44,normal_user_16,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,18,G3,0,Normal_Admin,normal
EVT_0047265,2025-06-19 15:12:59,normal_user_16,"SELECT re_key, re_comment FROM public.region ORDER BY re_key DESC LIMIT 21;",region,SUCCESS,23,G3,0,Normal_Admin,normal
EVT_0047266,2025-06-19 17:14:35,normal_user_16,SELECT * FROM public.customer ORDER BY 1 LIMIT 26;,customer,SUCCESS,44,G3,0,Daily-Report,normal
EVT_0047267,2025-06-19 16:23:25,normal_user_17,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,9,G3,0,Normal_Admin_Maintenance,normal
EVT_0047268,2025-06-19 14:05:42,normal_user_17,"SELECT cu_key, cu_comment FROM public.customer WHERE cu_key BETWEEN 93 AND 441;",customer,SUCCESS,40,G3,0,Normal,normal
EVT_0047269,2025-06-19 16:57:29,normal_user_17,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,12,G3,0,Normal_Admin,normal
EVT_0047270,2025-06-19 17:17:04,normal_user_17,SELECT * FROM public.nation ORDER BY 1 LIMIT 27;,nation,SUCCESS,76,G3,0,Daily-Report,normal
EVT_0047271,2025-06-19 17:31:47,normal_user_17,SELECT * FROM public.lineitem WHERE li_key BETWEEN 50 AND 91;,lineitem,SUCCESS,20,G3,0,Normal_Admin_Maintenance,normal
EVT_0047272,2025-06-19 14:54:50,normal_user_17,SELECT * FROM public.customer WHERE cu_key < 4770;,customer,SUCCESS,13,G3,0,Normal_Admin,normal
EVT_0047273,2025-06-19 15:29:23,normal_user_17,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 35;,part,SUCCESS,38,G3,0,Daily-Report,normal
EVT_0047274,2025-06-19 14:45:33,normal_user_17,SELECT * FROM public.supplier WHERE su_key BETWEEN 20 AND 77;,supplier,SUCCESS,12,G3,0,Normal,normal
EVT_0047275,2025-06-19 17:41:23,normal_user_17,"SELECT COUNT(*), AVG(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,59,G3,0,Normal_Admin,normal
EVT_0047276,2025-06-19 14:31:14,normal_user_17,SELECT * FROM public.region WHERE re_key = 519;,region,SUCCESS,25,G3,0,Daily-Report,normal
EVT_0047277,2025-06-19 16:22:46,normal_user_17,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,39,G3,0,Normal_Admin_Maintenance,normal
EVT_0047278,2025-06-19 14:16:29,normal_user_17,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,30,G3,0,Daily-Report,normal
EVT_0047279,2025-06-19 17:19:29,normal_user_17,SELECT * FROM public.lineitem WHERE li_key IN (SELECT li_key FROM public.lineitem ORDER BY 1 LIMIT 50);,lineitem,SUCCESS,77,G3,0,Normal_Admin,normal
EVT_0047280,2025-06-19 15:58:43,normal_user_17,SELECT * FROM public.part WHERE pa_key BETWEEN 10 AND 117;,part,SUCCESS,76,G3,0,Normal_Admin,normal
EVT_0047281,2025-06-19 17:50:34,normal_user_17,SELECT * FROM public.customer ORDER BY 1 LIMIT 31;,customer,SUCCESS,62,G3,0,Normal,normal
EVT_0047282,2025-06-19 15:07:18,normal_user_17,"SELECT or_key, or_comment FROM public.orders WHERE or_key BETWEEN 61 AND 247;",orders,SUCCESS,20,G3,0,Normal,normal
EVT_0047283,2025-06-19 15:25:07,normal_user_18,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 36;",lineitem,SUCCESS,22,G3,0,Daily-Report,normal
EVT_0047284,2025-06-19 14:24:45,normal_user_18,SELECT * FROM public.customer WHERE cu_key < 2820;,customer,SUCCESS,29,G3,0,Normal_Admin_Maintenance,normal
EVT_0047285,2025-06-19 14:49:10,normal_user_18,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,67,G3,0,Normal_Admin,normal
EVT_0047286,2025-06-19 15:07:31,normal_user_18,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 98 AND 258;",part,SUCCESS,49,G3,0,Daily-Report,normal
EVT_0047287,2025-06-19 14:41:47,normal_user_18,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,80,G3,0,Normal_Admin_Maintenance,normal
EVT_0047288,2025-06-19 15:32:22,normal_user_18,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,22,G3,0,Normal_Admin_Maintenance,normal
EVT_0047289,2025-06-19 14:01:56,normal_user_18,SELECT COUNT(*) FROM public.part;,part,SUCCESS,48,G3,0,Normal,normal
EVT_0047290,2025-06-19 14:14:35,normal_user_18,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 34;",part,SUCCESS,25,G3,0,Normal,normal
