event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type,session_id,session_strategy,attack_type,is_anomaly,cmd_type,join_count,where_count,has_subquery,permission_denied,success,execution_error,time_window_norm,is_internal_ip,session_duration,sequence_order,execution_count
EVT_0008920,2026-05-10 17:54:02,normal_user_8,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 44;,customer,SUCCESS,60,G3,1,Normal_Admin_Maintenance,S_normal_user_8__0017,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.7458564814814815,1,255.0,1,1
EVT_0008921,2026-05-10 17:58:17,normal_user_8,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 29;",part,SUCCESS,10,G3,1,Normal_Admin_Maintenance,S_normal_user_8__0017,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.7488078703703703,1,255.0,2,1
EVT_0009195,2026-05-11 08:07:48,normal_user_8,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,9,G1,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.33875,1,35448.0,1,12
EVT_0009192,2026-05-11 08:18:12,normal_user_8,SELECT * FROM public.region ORDER BY random() LIMIT 20;,region,SUCCESS,68,G1,0,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.34597222222222224,1,35448.0,2,18
EVT_0009196,2026-05-11 08:31:19,normal_user_8,SELECT * FROM public.region WHERE re_key > 514;,region,SUCCESS,68,G1,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.35508101851851853,1,35448.0,3,19
EVT_0009198,2026-05-11 08:38:15,normal_user_8,SELECT * FROM public.orders ORDER BY 1 LIMIT 47;,orders,SUCCESS,65,G1,0,Normal,S_normal_user_8__0018,B:idle>80min,normal,0,1,0,0,0,0,1,0,0.35989583333333336,1,35448.0,4,18
EVT_0009206,2026-05-11 08:53:40,normal_user_8,"SELECT COUNT(*), MAX(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,60,G1,0,Normal,S_normal_user_8__0018,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.37060185185185185,1,35448.0,5,19
EVT_0009204,2026-05-11 09:00:16,normal_user_8,SELECT * FROM public.supplier WHERE su_key % 2 = 0 LIMIT 18;,supplier,SUCCESS,40,G1,0,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.3751851851851852,1,35448.0,6,19
EVT_0009199,2026-05-11 09:01:08,normal_user_8,SELECT * FROM public.orders WHERE or_key > 995;,orders,SUCCESS,74,G1,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.37578703703703703,1,35448.0,7,19
EVT_0009205,2026-05-11 09:34:18,normal_user_8,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,7,G1,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,0,0,0,1,0,0.39881944444444445,1,35448.0,8,18
EVT_0009202,2026-05-11 09:39:13,normal_user_8,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 36;",supplier,SUCCESS,52,G1,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.4022337962962963,1,35448.0,9,12
EVT_0009193,2026-05-11 09:55:49,normal_user_8,"SELECT na_key, na_comment FROM public.nation ORDER BY na_key DESC LIMIT 18;",nation,SUCCESS,28,G1,0,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.4137615740740741,1,35448.0,10,18
EVT_0009189,2026-05-11 10:04:41,normal_user_8,"SELECT COUNT(*), MAX(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,12,G1,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.4199189814814815,1,35448.0,11,19
EVT_0009197,2026-05-11 10:12:33,normal_user_8,SELECT * FROM public.nation WHERE na_key < 4563;,nation,SUCCESS,62,G1,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.42538194444444444,1,35448.0,12,19
EVT_0009200,2026-05-11 10:22:32,normal_user_8,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 39;",supplier,SUCCESS,75,G1,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,1,0,0,0,1,0,0.4323148148148148,1,35448.0,13,12
EVT_0009191,2026-05-11 10:27:02,normal_user_8,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,18,G1,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.4354398148148148,1,35448.0,14,19
EVT_0009201,2026-05-11 10:37:37,normal_user_8,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 32;",part,SUCCESS,68,G1,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,0,0,0,1,0,0.44278935185185186,1,35448.0,15,18
EVT_0009194,2026-05-11 10:40:44,normal_user_8,SELECT * FROM public.part ORDER BY random() LIMIT 26;,part,SUCCESS,69,G1,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,0,0,0,1,0,0.4449537037037037,1,35448.0,16,18
EVT_0009203,2026-05-11 10:45:22,normal_user_8,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,31,G1,0,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.4481712962962963,1,35448.0,17,18
EVT_0009190,2026-05-11 10:50:35,normal_user_8,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 14;",customer,SUCCESS,41,G1,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,0,0,0,1,0,0.4517939814814815,1,35448.0,18,18
EVT_0009639,2026-05-11 11:12:46,normal_user_8,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 22;",supplier,SUCCESS,65,G2,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,1,0,0,0,1,0,0.46719907407407407,1,35448.0,19,12
EVT_0009635,2026-05-11 11:18:30,normal_user_8,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,51,G2,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,0,0,0,1,0,0.47118055555555555,1,35448.0,20,18
EVT_0009627,2026-05-11 11:31:27,normal_user_8,SELECT * FROM public.orders ORDER BY random() LIMIT 6;,orders,SUCCESS,29,G2,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,0,0,0,1,0,0.4801736111111111,1,35448.0,21,18
EVT_0009631,2026-05-11 11:31:38,normal_user_8,SELECT * FROM public.orders WHERE or_key BETWEEN 19 AND 64;,orders,SUCCESS,76,G2,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,2,0,0,1,0,0.48030092592592594,1,35448.0,22,3
EVT_0009634,2026-05-11 11:52:57,normal_user_8,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,33,G2,0,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.4951041666666667,1,35448.0,23,19
EVT_0009630,2026-05-11 11:53:05,normal_user_8,SELECT * FROM public.lineitem WHERE li_key IN (SELECT li_key FROM public.lineitem ORDER BY 1 LIMIT 50);,lineitem,SUCCESS,10,G2,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,1,1,0,1,0,0.49519675925925927,1,35448.0,24,2
EVT_0009636,2026-05-11 11:54:22,normal_user_8,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 14;",nation,SUCCESS,55,G2,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.496087962962963,1,35448.0,25,12
EVT_0009626,2026-05-11 11:59:57,normal_user_8,SELECT * FROM public.region ORDER BY 1 LIMIT 37;,region,SUCCESS,18,G2,0,Normal,S_normal_user_8__0018,B:idle>80min,normal,0,1,0,0,0,0,1,0,0.4999652777777778,1,35448.0,26,18
EVT_0009632,2026-05-11 12:01:55,normal_user_8,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,39,G2,0,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.5013310185185185,1,35448.0,27,19
EVT_0009623,2026-05-11 12:04:31,normal_user_8,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,31,G2,0,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,1,0,0,0,1,0,0.5031365740740741,1,35448.0,28,12
EVT_0009628,2026-05-11 12:16:28,normal_user_8,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 74 AND 208;",nation,SUCCESS,18,G2,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,2,0,0,1,0,0.5114351851851852,1,35448.0,29,3
EVT_0009625,2026-05-11 12:52:04,normal_user_8,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 38;",nation,SUCCESS,11,G2,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.5361574074074074,1,35448.0,30,12
EVT_0009624,2026-05-11 12:57:58,normal_user_8,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,32,G2,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.5402546296296297,1,35448.0,31,12
EVT_0009637,2026-05-11 13:15:31,normal_user_8,SELECT * FROM public.part WHERE pa_key = 2287;,part,SUCCESS,62,G2,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.5524421296296296,1,35448.0,32,19
EVT_0009633,2026-05-11 13:19:27,normal_user_8,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,19,G2,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.5551736111111111,1,35448.0,33,19
EVT_0009640,2026-05-11 13:21:38,normal_user_8,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,7,G2,0,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.5566898148148148,1,35448.0,34,19
EVT_0009638,2026-05-11 13:34:45,normal_user_8,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 31;",customer,SUCCESS,47,G2,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.5657986111111111,1,35448.0,35,12
EVT_0009629,2026-05-11 13:42:11,normal_user_8,SELECT * FROM public.orders ORDER BY 1 LIMIT 44;,orders,SUCCESS,44,G2,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,0,0,0,1,0,0.5709606481481482,1,35448.0,36,18
EVT_0010075,2026-05-11 14:21:20,normal_user_8,"SELECT re_key, re_comment FROM public.region ORDER BY re_key DESC LIMIT 30;",region,SUCCESS,71,G3,0,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.5981481481481481,1,35448.0,37,18
EVT_0010062,2026-05-11 14:34:44,normal_user_8,SELECT * FROM public.part ORDER BY random() LIMIT 16;,part,SUCCESS,17,G3,0,Normal,S_normal_user_8__0018,B:idle>80min,normal,0,1,0,0,0,0,1,0,0.6074537037037037,1,35448.0,38,18
EVT_0010067,2026-05-11 14:36:08,normal_user_8,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 34;",supplier,SUCCESS,17,G3,0,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,1,0,0,0,1,0,0.6084259259259259,1,35448.0,39,12
EVT_0010072,2026-05-11 15:02:21,normal_user_8,SELECT * FROM public.part ORDER BY 1 LIMIT 20;,part,SUCCESS,53,G3,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,0,0,0,1,0,0.6266319444444445,1,35448.0,40,18
EVT_0010070,2026-05-11 15:05:37,normal_user_8,SELECT * FROM public.part WHERE pa_key IN (SELECT pa_key FROM public.part ORDER BY 1 LIMIT 50);,part,SUCCESS,20,G3,0,Normal,S_normal_user_8__0018,B:idle>80min,normal,0,1,0,1,1,0,1,0,0.628900462962963,1,35448.0,41,2
EVT_0010059,2026-05-11 15:40:47,normal_user_8,SELECT * FROM public.customer WHERE cu_key < 4797;,customer,SUCCESS,52,G3,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.6533217592592593,1,35448.0,42,19
EVT_0010066,2026-05-11 15:44:59,normal_user_8,SELECT * FROM public.supplier WHERE su_key > 946;,supplier,SUCCESS,78,G3,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.656238425925926,1,35448.0,43,19
EVT_0010073,2026-05-11 16:08:32,normal_user_8,SELECT * FROM public.orders WHERE or_key < 2559;,orders,SUCCESS,44,G3,0,Normal,S_normal_user_8__0018,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.6725925925925926,1,35448.0,44,19
EVT_0010074,2026-05-11 16:18:18,normal_user_8,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 38;,part,SUCCESS,72,G3,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.679375,1,35448.0,45,19
EVT_0010065,2026-05-11 16:30:15,normal_user_8,SELECT * FROM public.region ORDER BY random() LIMIT 12;,region,SUCCESS,27,G3,0,Normal,S_normal_user_8__0018,B:idle>80min,normal,0,1,0,0,0,0,1,0,0.6876736111111111,1,35448.0,46,18
EVT_0010068,2026-05-11 16:41:06,normal_user_8,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 15;",customer,SUCCESS,8,G3,0,Daily-Report,S_normal_user_8__0018,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.6952083333333333,1,35448.0,47,12
EVT_0010058,2026-05-11 16:42:22,normal_user_8,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,51,G3,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.6960879629629629,1,35448.0,48,19
EVT_0010061,2026-05-11 17:04:13,normal_user_8,SELECT * FROM public.lineitem WHERE li_key BETWEEN 39 AND 100;,lineitem,SUCCESS,26,G3,0,Normal,S_normal_user_8__0018,B:idle>80min,normal,0,1,0,2,0,0,1,0,0.7112615740740741,1,35448.0,49,3
EVT_0010063,2026-05-11 17:41:44,normal_user_8,SELECT * FROM public.region ORDER BY random() LIMIT 21;,region,SUCCESS,33,G3,0,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,0,0,0,1,0,0.7373148148148149,1,35448.0,50,18
EVT_0010060,2026-05-11 17:45:50,normal_user_8,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",lineitem,SUCCESS,68,G3,1,Normal,S_normal_user_8__0018,B:idle>80min,normal,0,1,1,0,0,0,1,0,0.7401620370370371,1,35448.0,51,12
EVT_0010069,2026-05-11 17:47:19,normal_user_8,SELECT * FROM public.orders ORDER BY 1 LIMIT 31;,orders,SUCCESS,56,G3,1,Normal_Admin,S_normal_user_8__0018,B:idle>80min,normal_admin,0,1,0,0,0,0,1,0,0.7411921296296297,1,35448.0,52,18
EVT_0010071,2026-05-11 17:50:13,normal_user_8,SELECT * FROM public.nation WHERE na_key > 794;,nation,SUCCESS,59,G3,1,Normal,S_normal_user_8__0018,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.7432060185185185,1,35448.0,53,19
EVT_0010064,2026-05-11 17:58:36,normal_user_8,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,60,G3,1,Normal_Admin_Maintenance,S_normal_user_8__0018,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.7490277777777777,1,35448.0,54,19
EVT_0010603,2026-05-12 08:03:16,normal_user_8,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 23;",lineitem,SUCCESS,33,G1,0,Normal_Admin_Maintenance,S_normal_user_8__0019,B:idle>80min,normal_admin_maintenance,0,1,1,0,0,0,1,0,0.3356018518518519,1,35508.0,1,5
EVT_0010602,2026-05-12 08:07:39,normal_user_8,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,18,G1,0,Daily-Report,S_normal_user_8__0019,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.3386458333333333,1,35508.0,2,23
EVT_0010612,2026-05-12 08:09:52,normal_user_8,"SELECT or_key, or_comment FROM public.orders WHERE or_key BETWEEN 15 AND 438;",orders,SUCCESS,66,G1,0,Normal_Admin,S_normal_user_8__0019,B:idle>80min,normal_admin,0,1,0,2,0,0,1,0,0.3401851851851852,1,35508.0,3,7
EVT_0010610,2026-05-12 08:46:18,normal_user_8,"SELECT COUNT(*), AVG(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,49,G1,0,Daily-Report,S_normal_user_8__0019,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.3654861111111111,1,35508.0,4,23
EVT_0010608,2026-05-12 08:48:11,normal_user_8,SELECT * FROM public.lineitem WHERE li_key > 906;,lineitem,SUCCESS,62,G1,0,Normal,S_normal_user_8__0019,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.36679398148148146,1,35508.0,5,23
EVT_0010605,2026-05-12 09:04:39,normal_user_8,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,35,G1,0,Normal_Admin_Maintenance,S_normal_user_8__0019,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.37822916666666667,1,35508.0,6,23
EVT_0010613,2026-05-12 09:23:53,normal_user_8,SELECT * FROM public.lineitem WHERE li_key % 2 = 0 LIMIT 38;,lineitem,SUCCESS,16,G1,0,Daily-Report,S_normal_user_8__0019,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.39158564814814817,1,35508.0,7,23
EVT_0010601,2026-05-12 09:25:46,normal_user_8,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 44;,customer,SUCCESS,41,G1,0,Normal,S_normal_user_8__0019,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.3928935185185185,1,35508.0,8,23
EVT_0010609,2026-05-12 09:37:00,normal_user_8,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,55,G1,0,Normal,S_normal_user_8__0019,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.40069444444444446,1,35508.0,9,23
EVT_0010611,2026-05-12 09:46:12,normal_user_8,SELECT * FROM public.customer WHERE cu_key = 580;,customer,SUCCESS,31,G1,0,Normal,S_normal_user_8__0019,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.40708333333333335,1,35508.0,10,23
EVT_0010615,2026-05-12 09:58:37,normal_user_8,SELECT * FROM public.customer WHERE cu_key > 384;,customer,SUCCESS,16,G1,0,Normal,S_normal_user_8__0019,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.4157060185185185,1,35508.0,11,23
EVT_0010604,2026-05-12 10:07:01,normal_user_8,SELECT * FROM public.region WHERE re_key = 1084;,region,SUCCESS,49,G1,0,Daily-Report,S_normal_user_8__0019,B:idle>80min,daily-report,0,1,0,1,0,0,1,0,0.4215393518518519,1,35508.0,12,23
EVT_0010607,2026-05-12 10:09:17,normal_user_8,SELECT * FROM public.region WHERE re_key % 2 = 0 LIMIT 10;,region,SUCCESS,80,G1,0,Normal_Admin,S_normal_user_8__0019,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.42311342592592593,1,35508.0,13,23
EVT_0010606,2026-05-12 10:43:44,normal_user_8,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,18,G1,0,Normal_Admin_Maintenance,S_normal_user_8__0019,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.447037037037037,1,35508.0,14,23
EVT_0010614,2026-05-12 10:58:10,normal_user_8,"SELECT cu_key, cu_comment FROM public.customer WHERE cu_key BETWEEN 79 AND 299;",customer,SUCCESS,18,G1,0,Daily-Report,S_normal_user_8__0019,B:idle>80min,daily-report,0,1,0,2,0,0,1,0,0.4570601851851852,1,35508.0,15,7
EVT_0010976,2026-05-12 11:15:22,normal_user_8,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 87 AND 331;",nation,SUCCESS,69,G2,0,Daily-Report,S_normal_user_8__0019,B:idle>80min,daily-report,0,1,0,2,0,0,1,0,0.46900462962962963,1,35508.0,16,7
EVT_0010978,2026-05-12 11:18:43,normal_user_8,SELECT * FROM public.nation WHERE na_key > 348;,nation,SUCCESS,39,G2,0,Normal_Admin,S_normal_user_8__0019,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.4713310185185185,1,35508.0,17,23
EVT_0010973,2026-05-12 11:26:08,normal_user_8,SELECT * FROM public.nation WHERE na_key % 2 = 0 LIMIT 46;,nation,SUCCESS,40,G2,0,Normal_Admin_Maintenance,S_normal_user_8__0019,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.4764814814814815,1,35508.0,18,23
EVT_0010967,2026-05-12 11:57:37,normal_user_8,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,6,G2,0,Daily-Report,S_normal_user_8__0019,B:idle>80min,daily-report,0,1,1,0,0,0,1,0,0.4983449074074074,1,35508.0,19,5
EVT_0010975,2026-05-12 12:09:18,normal_user_8,SELECT * FROM public.nation WHERE na_key < 4180;,nation,SUCCESS,62,G2,0,Normal_Admin,S_normal_user_8__0019,B:idle>80min,normal_admin,0,1,0,1,0,0,1,0,0.5064583333333333,1,35508.0,20,23
EVT_0010972,2026-05-12 12:15:02,normal_user_8,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 38;",nation,SUCCESS,62,G2,0,Normal_Admin,S_normal_user_8__0019,B:idle>80min,normal_admin,0,1,1,0,0,0,1,0,0.5104398148148148,1,35508.0,21,5
EVT_0010965,2026-05-12 12:15:13,normal_user_8,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,27,G2,0,Normal,S_normal_user_8__0019,B:idle>80min,normal,0,1,0,1,0,0,1,0,0.5105671296296296,1,35508.0,22,23
EVT_0010977,2026-05-12 12:22:01,normal_user_8,SELECT * FROM public.orders WHERE or_key IN (SELECT or_key FROM public.orders ORDER BY 1 LIMIT 50);,orders,SUCCESS,20,G2,0,Normal_Admin_Maintenance,S_normal_user_8__0019,B:idle>80min,normal_admin_maintenance,0,1,0,1,1,0,1,0,0.5152893518518519,1,35508.0,23,3
EVT_0010968,2026-05-12 12:22:29,normal_user_8,SELECT * FROM public.supplier WHERE su_key IN (SELECT su_key FROM public.supplier ORDER BY 1 LIMIT 50);,supplier,SUCCESS,73,G2,0,Normal,S_normal_user_8__0019,B:idle>80min,normal,0,1,0,1,1,0,1,0,0.515613425925926,1,35508.0,24,3
EVT_0010966,2026-05-12 13:24:46,normal_user_8,SELECT * FROM public.part WHERE pa_key BETWEEN 28 AND 116;,part,SUCCESS,64,G2,0,Normal,S_normal_user_8__0019,B:idle>80min,normal,0,1,0,2,0,0,1,0,0.5588657407407407,1,35508.0,25,7
EVT_0010971,2026-05-12 13:33:48,normal_user_8,SELECT * FROM public.orders WHERE or_key BETWEEN 18 AND 133;,orders,SUCCESS,23,G2,0,Normal_Admin,S_normal_user_8__0019,B:idle>80min,normal_admin,0,1,0,2,0,0,1,0,0.5651388888888889,1,35508.0,26,7
EVT_0010974,2026-05-12 13:40:43,normal_user_8,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 40;",supplier,SUCCESS,26,G2,0,Normal_Admin_Maintenance,S_normal_user_8__0019,B:idle>80min,normal_admin_maintenance,0,1,1,0,0,0,1,0,0.5699421296296296,1,35508.0,27,5
EVT_0010969,2026-05-12 13:47:36,normal_user_8,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,15,G2,0,Normal_Admin_Maintenance,S_normal_user_8__0019,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.5747222222222222,1,35508.0,28,23
EVT_0010979,2026-05-12 13:48:11,normal_user_8,SELECT * FROM public.lineitem ORDER BY random() LIMIT 26;,lineitem,SUCCESS,76,G2,0,Normal,S_normal_user_8__0019,B:idle>80min,normal,0,1,0,0,0,0,1,0,0.5751273148148148,1,35508.0,29,7
EVT_0010970,2026-05-12 13:51:49,normal_user_8,SELECT * FROM public.nation WHERE na_key % 2 = 0 LIMIT 11;,nation,SUCCESS,19,G2,0,Normal_Admin_Maintenance,S_normal_user_8__0019,B:idle>80min,normal_admin_maintenance,0,1,0,1,0,0,1,0,0.577650462962963,1,35508.0,30,23
EVT_0011330,2026-05-12 14:02:41,normal_user_8,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,55,G3,0,Normal_Admin,S_normal_user_8__0019,B:idle>80min,normal_admin,0,1,0,0,0,0,1,0,0.5851967592592593,1,35508.0,31,7
EVT_0011337,2026-05-12 14:53:26,normal_user_8,"SELECT li_key, li_comment FROM public.lineitem ORDER BY li_key DESC LIMIT 27;",lineitem,SUCCESS,57,G3,0,Normal_Admin_Maintenance,S_normal_user_8__0019,B:idle>80min,normal_admin_maintenance,0,1,0,0,0,0,1,0,0.6204398148148148,1,35508.0,32,7
