event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type
EVT_0048194,2026-06-18 13:45:53,normal_user_8,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,76,G2,0,Normal
EVT_0048195,2026-06-18 13:14:24,normal_user_8,SELECT * FROM public.lineitem WHERE li_key IN (SELECT li_key FROM public.lineitem ORDER BY 1 LIMIT 50);,lineitem,SUCCESS,79,G2,0,Daily-Report
EVT_0048196,2026-06-18 12:39:47,normal_user_8,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",region,SUCCESS,8,G2,0,Daily-Report
EVT_0048197,2026-06-18 13:10:28,normal_user_8,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",supplier,SUCCESS,72,G2,0,Normal_Admin
EVT_0048198,2026-06-18 12:48:57,normal_user_8,SELECT * FROM public.lineitem WHERE li_key BETWEEN 5 AND 112;,lineitem,SUCCESS,46,G2,0,Normal_Admin
EVT_0048199,2026-06-18 12:38:16,normal_user_8,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,21,G2,0,Normal_Admin_Maintenance
EVT_0048200,2026-06-18 12:20:34,normal_user_8,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 18;",nation,SUCCESS,79,G2,0,Normal_Admin
EVT_0048201,2026-06-18 11:34:24,normal_user_8,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,51,G2,0,Normal_Admin_Maintenance
EVT_0048202,2026-06-18 12:11:32,normal_user_8,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,48,G2,0,Normal_Admin
EVT_0048203,2026-06-18 12:54:49,normal_user_8,SELECT * FROM public.part WHERE 1=1 LIMIT 20;,part,SUCCESS,80,G2,0,Daily-Report
EVT_0048204,2026-06-18 13:37:10,normal_user_9,SELECT * FROM public.lineitem WHERE li_key < 2132;,lineitem,SUCCESS,73,G2,0,Normal_Admin_Maintenance
EVT_0048205,2026-06-18 11:55:25,normal_user_9,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 82 AND 313;",supplier,SUCCESS,35,G2,0,Normal_Admin_Maintenance
EVT_0048206,2026-06-18 12:41:00,normal_user_9,"SELECT COUNT(*), MAX(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,55,G2,0,Normal_Admin
EVT_0048207,2026-06-18 12:56:50,normal_user_9,SELECT * FROM public.customer ORDER BY random() LIMIT 9;,customer,SUCCESS,34,G2,0,Normal_Admin_Maintenance
EVT_0048208,2026-06-18 12:39:21,normal_user_9,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,43,G2,0,Normal_Admin_Maintenance
EVT_0048209,2026-06-18 11:59:13,normal_user_9,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,73,G2,0,Normal_Admin
EVT_0048210,2026-06-18 13:07:59,normal_user_9,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 5 AND 222;",part,SUCCESS,38,G2,0,Daily-Report
EVT_0048211,2026-06-18 12:45:55,normal_user_9,SELECT * FROM public.orders WHERE or_key = 1290;,orders,SUCCESS,43,G2,0,Normal
EVT_0048212,2026-06-18 13:17:13,normal_user_9,SELECT * FROM public.region WHERE re_key > 230;,region,SUCCESS,62,G2,0,Daily-Report
EVT_0048213,2026-06-18 12:42:14,normal_user_9,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,32,G2,0,Normal_Admin_Maintenance
EVT_0048214,2026-06-18 12:24:43,normal_user_9,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 47;,customer,SUCCESS,70,G2,0,Normal_Admin_Maintenance
EVT_0048215,2026-06-18 12:25:52,normal_user_9,SELECT * FROM public.region WHERE re_key % 2 = 0 LIMIT 18;,region,SUCCESS,42,G2,0,Daily-Report
EVT_0048216,2026-06-18 11:00:55,normal_user_9,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,12,G2,0,Normal_Admin
EVT_0048217,2026-06-18 11:50:14,normal_user_9,SELECT * FROM public.customer WHERE cu_key BETWEEN 36 AND 52;,customer,SUCCESS,67,G2,0,Normal_Admin_Maintenance
EVT_0048218,2026-06-18 11:18:49,normal_user_10,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 9 AND 391;",supplier,SUCCESS,23,G2,0,Daily-Report
EVT_0048219,2026-06-18 12:30:16,normal_user_10,SELECT * FROM public.nation ORDER BY random() LIMIT 11;,nation,SUCCESS,37,G2,0,Daily-Report
EVT_0048220,2026-06-18 12:57:20,normal_user_10,SELECT * FROM public.lineitem ORDER BY 1 LIMIT 39;,lineitem,SUCCESS,33,G2,0,Normal_Admin_Maintenance
EVT_0048221,2026-06-18 13:25:15,normal_user_10,"SELECT COUNT(*), AVG(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,7,G2,0,Daily-Report
EVT_0048222,2026-06-18 13:34:13,normal_user_10,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,80,G2,0,Normal_Admin_Maintenance
EVT_0048223,2026-06-18 13:06:25,normal_user_10,SELECT * FROM public.supplier ORDER BY random() LIMIT 15;,supplier,SUCCESS,35,G2,0,Normal
EVT_0048224,2026-06-18 12:51:01,normal_user_10,SELECT * FROM public.orders WHERE or_key BETWEEN 23 AND 83;,orders,SUCCESS,61,G2,0,Normal
EVT_0048225,2026-06-18 12:03:30,normal_user_10,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 34;",part,SUCCESS,37,G2,0,Normal_Admin_Maintenance
EVT_0048226,2026-06-18 12:23:20,normal_user_10,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,26,G2,0,Normal
EVT_0048227,2026-06-18 12:33:11,normal_user_10,SELECT * FROM public.supplier ORDER BY random() LIMIT 6;,supplier,SUCCESS,27,G2,0,Daily-Report
EVT_0048228,2026-06-18 12:10:32,normal_user_10,SELECT * FROM public.nation WHERE na_key % 2 = 0 LIMIT 14;,nation,SUCCESS,30,G2,0,Normal
EVT_0048229,2026-06-18 12:27:54,normal_user_10,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 39 AND 377;",supplier,SUCCESS,50,G2,0,Normal
EVT_0048230,2026-06-18 11:41:07,normal_user_10,"SELECT COUNT(*), AVG(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,7,G2,0,Daily-Report
EVT_0048231,2026-06-18 11:02:09,normal_user_10,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,37,G2,0,Normal_Admin
EVT_0048232,2026-06-18 11:41:09,normal_user_11,SELECT * FROM public.region WHERE re_key IN (SELECT re_key FROM public.region ORDER BY 1 LIMIT 50);,region,SUCCESS,58,G2,0,Daily-Report
EVT_0048233,2026-06-18 13:22:42,normal_user_11,SELECT * FROM public.lineitem ORDER BY random() LIMIT 25;,lineitem,SUCCESS,42,G2,0,Normal_Admin_Maintenance
EVT_0048234,2026-06-18 12:36:45,normal_user_11,SELECT * FROM public.nation WHERE 1=1 LIMIT 20;,nation,SUCCESS,74,G2,0,Normal_Admin_Maintenance
EVT_0048235,2026-06-18 11:12:25,normal_user_11,SELECT * FROM public.customer ORDER BY random() LIMIT 23;,customer,SUCCESS,25,G2,0,Daily-Report
EVT_0048236,2026-06-18 13:52:52,normal_user_11,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,20,G2,0,Normal_Admin_Maintenance
EVT_0048237,2026-06-18 11:15:23,normal_user_11,SELECT * FROM public.part WHERE pa_key = 4139;,part,SUCCESS,36,G2,0,Normal
EVT_0048238,2026-06-18 11:26:55,normal_user_11,SELECT * FROM public.region WHERE re_key % 2 = 0 LIMIT 44;,region,SUCCESS,57,G2,0,Normal
EVT_0048239,2026-06-18 13:26:51,normal_user_11,SELECT * FROM public.part WHERE pa_key = 1582;,part,SUCCESS,20,G2,0,Normal_Admin_Maintenance
EVT_0048240,2026-06-18 12:16:07,normal_user_11,"SELECT COUNT(*), AVG(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,30,G2,0,Daily-Report
EVT_0048241,2026-06-18 11:52:47,normal_user_11,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 21;",customer,SUCCESS,34,G2,0,Daily-Report
EVT_0048242,2026-06-18 11:42:41,normal_user_11,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 27;",part,SUCCESS,47,G2,0,Normal_Admin
EVT_0048243,2026-06-18 13:39:59,normal_user_11,SELECT * FROM public.region WHERE re_key > 693;,region,SUCCESS,8,G2,0,Daily-Report
EVT_0048244,2026-06-18 11:39:44,normal_user_11,SELECT * FROM public.supplier WHERE su_key > 514;,supplier,SUCCESS,33,G2,0,Normal
EVT_0048245,2026-06-18 12:48:12,normal_user_11,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 25 AND 370;",part,SUCCESS,73,G2,0,Normal_Admin
EVT_0048246,2026-06-18 11:40:44,normal_user_12,SELECT * FROM public.supplier ORDER BY random() LIMIT 18;,supplier,SUCCESS,64,G2,0,Normal_Admin
EVT_0048247,2026-06-18 11:41:54,normal_user_12,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,38,G2,0,Normal_Admin
EVT_0048248,2026-06-18 13:02:22,normal_user_12,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,24,G2,0,Normal
EVT_0048249,2026-06-18 13:59:59,normal_user_12,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 30;",region,SUCCESS,33,G2,0,Normal
EVT_0048250,2026-06-18 12:05:05,normal_user_12,SELECT * FROM public.region WHERE re_key BETWEEN 46 AND 72;,region,SUCCESS,10,G2,0,Normal_Admin_Maintenance
EVT_0048251,2026-06-18 11:47:17,normal_user_12,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,76,G2,0,Normal_Admin_Maintenance
EVT_0048252,2026-06-18 12:16:35,normal_user_12,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 50;,part,SUCCESS,41,G2,0,Daily-Report
EVT_0048253,2026-06-18 13:15:32,normal_user_12,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 30;",lineitem,SUCCESS,36,G2,0,Normal
EVT_0048254,2026-06-18 11:31:51,normal_user_12,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,45,G2,0,Normal_Admin_Maintenance
EVT_0048255,2026-06-18 13:57:47,normal_user_12,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 19;",part,SUCCESS,71,G2,0,Normal_Admin_Maintenance
EVT_0048256,2026-06-18 13:49:57,normal_user_12,SELECT * FROM public.nation WHERE na_key > 746;,nation,SUCCESS,14,G2,0,Normal_Admin
EVT_0048257,2026-06-18 11:49:38,normal_user_12,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 12;",part,SUCCESS,61,G2,0,Daily-Report
EVT_0048258,2026-06-18 13:46:51,normal_user_12,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,37,G2,0,Daily-Report
EVT_0048259,2026-06-18 11:18:44,normal_user_12,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 5;",part,SUCCESS,46,G2,0,Normal_Admin_Maintenance
EVT_0048260,2026-06-18 12:42:09,normal_user_13,SELECT * FROM public.nation WHERE na_key < 3934;,nation,SUCCESS,42,G2,0,Normal_Admin
EVT_0048261,2026-06-18 13:47:16,normal_user_13,SELECT * FROM public.supplier WHERE su_key < 2462;,supplier,SUCCESS,30,G2,0,Normal
EVT_0048262,2026-06-18 13:07:30,normal_user_13,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 58 AND 205;",part,SUCCESS,61,G2,0,Normal_Admin_Maintenance
EVT_0048263,2026-06-18 12:15:33,normal_user_13,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,35,G2,0,Daily-Report
EVT_0048264,2026-06-18 12:34:17,normal_user_13,"SELECT pa_key, pa_comment FROM public.part WHERE pa_key BETWEEN 77 AND 424;",part,SUCCESS,8,G2,0,Normal_Admin
EVT_0048265,2026-06-18 11:46:25,normal_user_13,"SELECT re_key, re_comment FROM public.region WHERE re_key BETWEEN 54 AND 225;",region,SUCCESS,46,G2,0,Normal_Admin_Maintenance
EVT_0048266,2026-06-18 13:39:55,normal_user_13,SELECT * FROM public.orders WHERE or_key IN (SELECT or_key FROM public.orders ORDER BY 1 LIMIT 50);,orders,SUCCESS,34,G2,0,Daily-Report
EVT_0048267,2026-06-18 13:46:24,normal_user_13,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 19;",supplier,SUCCESS,69,G2,0,Normal
EVT_0048268,2026-06-18 12:12:37,normal_user_13,SELECT * FROM public.customer WHERE cu_key < 4047;,customer,SUCCESS,17,G2,0,Normal
EVT_0048269,2026-06-18 11:34:13,normal_user_13,SELECT * FROM public.customer ORDER BY random() LIMIT 20;,customer,SUCCESS,57,G2,0,Normal
EVT_0048270,2026-06-18 11:17:46,normal_user_13,SELECT * FROM public.orders WHERE 1=1 LIMIT 20;,orders,SUCCESS,36,G2,0,Normal_Admin
EVT_0048271,2026-06-18 11:17:42,normal_user_13,SELECT * FROM public.lineitem WHERE li_key = 1800;,lineitem,SUCCESS,18,G2,0,Daily-Report
EVT_0048272,2026-06-18 12:26:20,normal_user_13,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,33,G2,0,Normal_Admin_Maintenance
EVT_0048273,2026-06-18 11:57:17,normal_user_13,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,57,G2,0,Normal
EVT_0048274,2026-06-18 12:34:32,normal_user_14,SELECT COUNT(*) FROM public.lineitem;,lineitem,SUCCESS,76,G2,0,Normal_Admin
EVT_0048275,2026-06-18 13:16:14,normal_user_14,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 33;",region,SUCCESS,12,G2,0,Normal_Admin
EVT_0048276,2026-06-18 12:04:30,normal_user_14,SELECT * FROM public.supplier WHERE su_key IN (SELECT su_key FROM public.supplier ORDER BY 1 LIMIT 50);,supplier,SUCCESS,39,G2,0,Normal_Admin
EVT_0048277,2026-06-18 11:17:50,normal_user_14,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,63,G2,0,Normal_Admin_Maintenance
EVT_0048278,2026-06-18 12:12:43,normal_user_14,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",lineitem,SUCCESS,18,G2,0,Normal
EVT_0048279,2026-06-18 12:43:49,normal_user_14,SELECT * FROM public.region WHERE re_key BETWEEN 11 AND 125;,region,SUCCESS,56,G2,0,Normal_Admin
EVT_0048280,2026-06-18 13:42:40,normal_user_14,SELECT * FROM public.orders WHERE or_key BETWEEN 4 AND 118;,orders,SUCCESS,75,G2,0,Normal_Admin
EVT_0048281,2026-06-18 12:22:19,normal_user_14,SELECT * FROM public.nation WHERE na_key < 1428;,nation,SUCCESS,44,G2,0,Normal
EVT_0048282,2026-06-18 11:30:39,normal_user_14,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,29,G2,0,Normal
EVT_0048283,2026-06-18 13:07:55,normal_user_14,SELECT * FROM public.supplier WHERE su_key > 276;,supplier,SUCCESS,29,G2,0,Normal_Admin_Maintenance
EVT_0048284,2026-06-18 11:31:21,normal_user_14,SELECT * FROM public.part WHERE 1=1 LIMIT 20;,part,SUCCESS,13,G2,0,Daily-Report
EVT_0048285,2026-06-18 11:28:28,normal_user_14,SELECT * FROM public.customer WHERE 1=1 LIMIT 20;,customer,SUCCESS,67,G2,0,Daily-Report
EVT_0048286,2026-06-18 12:45:22,normal_user_14,"SELECT COUNT(*), AVG(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,62,G2,0,Daily-Report
EVT_0048287,2026-06-18 12:50:21,normal_user_14,SELECT * FROM public.region WHERE re_key % 2 = 0 LIMIT 43;,region,SUCCESS,45,G2,0,Normal
EVT_0048288,2026-06-18 12:18:32,normal_user_15,SELECT * FROM public.customer ORDER BY 1 LIMIT 14;,customer,SUCCESS,15,G2,0,Normal_Admin
EVT_0048289,2026-06-18 11:02:25,normal_user_15,SELECT * FROM public.supplier WHERE su_key > 258;,supplier,SUCCESS,75,G2,0,Normal_Admin
EVT_0048290,2026-06-18 11:08:30,normal_user_15,SELECT * FROM public.lineitem WHERE li_key < 2132;,lineitem,SUCCESS,45,G2,0,Normal_Admin
EVT_0048291,2026-06-18 12:37:28,normal_user_15,"SELECT na_key, na_comment FROM public.nation ORDER BY na_key DESC LIMIT 18;",nation,SUCCESS,61,G2,0,Normal_Admin_Maintenance
EVT_0048292,2026-06-18 12:29:21,normal_user_15,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",lineitem,SUCCESS,30,G2,0,Normal
EVT_0048293,2026-06-18 12:07:25,normal_user_15,"SELECT COUNT(*), AVG(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,67,G2,0,Daily-Report
EVT_0048294,2026-06-18 12:24:42,normal_user_15,SELECT * FROM public.nation WHERE 1=1 LIMIT 20;,nation,SUCCESS,13,G2,0,Daily-Report
EVT_0048295,2026-06-18 13:53:46,normal_user_15,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 37;",orders,SUCCESS,22,G2,0,Daily-Report
EVT_0048296,2026-06-18 11:20:31,normal_user_15,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,28,G2,0,Normal_Admin_Maintenance
EVT_0048297,2026-06-18 11:49:46,normal_user_15,SELECT * FROM public.lineitem ORDER BY random() LIMIT 21;,lineitem,SUCCESS,66,G2,0,Normal_Admin
EVT_0048298,2026-06-18 12:09:23,normal_user_15,SELECT * FROM public.nation WHERE na_key < 1944;,nation,SUCCESS,68,G2,0,Normal_Admin_Maintenance
EVT_0048299,2026-06-18 13:41:48,normal_user_15,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,51,G2,0,Normal
EVT_0048300,2026-06-18 13:47:56,normal_user_15,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 35;",region,SUCCESS,79,G2,0,Normal
EVT_0048301,2026-06-18 12:02:36,normal_user_15,"SELECT COUNT(*), AVG(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,75,G2,0,Normal_Admin
EVT_0048302,2026-06-18 13:22:00,normal_user_16,"SELECT cu_key, cu_comment FROM public.customer WHERE cu_key BETWEEN 19 AND 218;",customer,SUCCESS,51,G2,0,Normal
EVT_0048303,2026-06-18 11:08:38,normal_user_16,SELECT * FROM public.part WHERE pa_key = 4212;,part,SUCCESS,60,G2,0,Normal
EVT_0048304,2026-06-18 11:52:33,normal_user_16,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 36;",customer,SUCCESS,79,G2,0,Daily-Report
EVT_0048305,2026-06-18 12:41:37,normal_user_16,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,20,G2,0,Normal
EVT_0048306,2026-06-18 12:35:00,normal_user_16,"SELECT COUNT(*), AVG(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,70,G2,0,Normal_Admin_Maintenance
EVT_0048307,2026-06-18 13:18:13,normal_user_16,SELECT * FROM public.customer WHERE cu_key BETWEEN 20 AND 80;,customer,SUCCESS,8,G2,0,Daily-Report
EVT_0048308,2026-06-18 11:25:01,normal_user_16,SELECT * FROM public.orders WHERE or_key BETWEEN 21 AND 113;,orders,SUCCESS,19,G2,0,Normal_Admin
EVT_0048309,2026-06-18 13:32:10,normal_user_16,"SELECT li_key, li_comment FROM public.lineitem ORDER BY li_key DESC LIMIT 25;",lineitem,SUCCESS,57,G2,0,Daily-Report
EVT_0048310,2026-06-18 11:39:18,normal_user_16,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,55,G2,0,Normal_Admin_Maintenance
EVT_0048311,2026-06-18 11:47:18,normal_user_16,"SELECT re_key, re_comment FROM public.region ORDER BY re_key DESC LIMIT 30;",region,SUCCESS,62,G2,0,Normal
EVT_0048312,2026-06-18 13:34:19,normal_user_16,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",region,SUCCESS,12,G2,0,Normal_Admin
EVT_0048313,2026-06-18 11:01:59,normal_user_16,"SELECT su_key, su_comment FROM public.supplier ORDER BY su_key DESC LIMIT 49;",supplier,SUCCESS,28,G2,0,Normal_Admin_Maintenance
EVT_0048314,2026-06-18 11:55:15,normal_user_16,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 37;",part,SUCCESS,48,G2,0,Normal_Admin
EVT_0048315,2026-06-18 11:12:21,normal_user_16,"SELECT COUNT(*), AVG(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,9,G2,0,Daily-Report
EVT_0048316,2026-06-18 11:34:32,normal_user_17,SELECT * FROM public.lineitem ORDER BY random() LIMIT 5;,lineitem,SUCCESS,58,G2,0,Daily-Report
EVT_0048317,2026-06-18 13:46:31,normal_user_17,SELECT * FROM public.orders ORDER BY 1 LIMIT 25;,orders,SUCCESS,63,G2,0,Normal_Admin
EVT_0048318,2026-06-18 13:26:05,normal_user_17,SELECT * FROM public.nation ORDER BY random() LIMIT 10;,nation,SUCCESS,69,G2,0,Daily-Report
EVT_0048319,2026-06-18 12:08:33,normal_user_17,SELECT COUNT(*) FROM public.region;,region,SUCCESS,38,G2,0,Normal
EVT_0048320,2026-06-18 11:54:08,normal_user_17,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 32;",nation,SUCCESS,11,G2,0,Normal
EVT_0048321,2026-06-18 12:24:57,normal_user_17,"SELECT cu_key, cu_comment FROM public.customer WHERE cu_key BETWEEN 35 AND 429;",customer,SUCCESS,64,G2,0,Normal_Admin_Maintenance
EVT_0048322,2026-06-18 13:30:44,normal_user_17,"SELECT COUNT(*), AVG(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,27,G2,0,Normal
EVT_0048323,2026-06-18 11:18:59,normal_user_17,SELECT * FROM public.supplier WHERE 1=1 LIMIT 20;,supplier,SUCCESS,19,G2,0,Normal_Admin
EVT_0048324,2026-06-18 13:11:37,normal_user_17,SELECT * FROM public.nation WHERE 1=1 LIMIT 20;,nation,SUCCESS,62,G2,0,Normal
EVT_0048325,2026-06-18 13:33:41,normal_user_17,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,69,G2,0,Normal_Admin
EVT_0048326,2026-06-18 13:38:56,normal_user_17,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 14;",lineitem,SUCCESS,74,G2,0,Normal
EVT_0048327,2026-06-18 13:25:01,normal_user_17,SELECT * FROM public.nation WHERE na_key IN (SELECT na_key FROM public.nation ORDER BY 1 LIMIT 50);,nation,SUCCESS,10,G2,0,Daily-Report
EVT_0048328,2026-06-18 13:46:45,normal_user_17,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,38,G2,0,Normal
EVT_0048329,2026-06-18 12:20:47,normal_user_17,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,34,G2,0,Normal
EVT_0048330,2026-06-18 12:33:38,normal_user_18,SELECT * FROM public.part ORDER BY random() LIMIT 9;,part,SUCCESS,27,G2,0,Daily-Report
EVT_0048331,2026-06-18 12:12:04,normal_user_18,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,52,G2,0,Normal_Admin_Maintenance
EVT_0048332,2026-06-18 12:35:40,normal_user_18,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,48,G2,0,Normal_Admin_Maintenance
EVT_0048333,2026-06-18 11:30:00,normal_user_18,SELECT * FROM public.customer WHERE cu_key = 3994;,customer,SUCCESS,62,G2,0,Normal_Admin
EVT_0048334,2026-06-18 13:49:03,normal_user_18,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 12;",orders,SUCCESS,22,G2,0,Normal_Admin_Maintenance
EVT_0048335,2026-06-18 12:52:03,normal_user_18,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 12;",nation,SUCCESS,39,G2,0,Normal_Admin_Maintenance
EVT_0048336,2026-06-18 11:49:44,normal_user_18,SELECT * FROM public.part ORDER BY 1 LIMIT 46;,part,SUCCESS,5,G2,0,Normal
EVT_0048337,2026-06-18 13:05:49,normal_user_18,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,37,G2,0,Normal_Admin_Maintenance
EVT_0048338,2026-06-18 12:31:50,normal_user_18,SELECT * FROM public.region WHERE re_key < 1735;,region,SUCCESS,34,G2,0,Normal
EVT_0048339,2026-06-18 11:58:42,normal_user_18,"SELECT na_key, na_comment FROM public.nation ORDER BY na_key DESC LIMIT 33;",nation,SUCCESS,77,G2,0,Normal_Admin_Maintenance
EVT_0048340,2026-06-18 12:47:27,normal_user_18,SELECT * FROM public.region ORDER BY 1 LIMIT 26;,region,SUCCESS,11,G2,0,Normal
EVT_0048341,2026-06-18 12:18:34,normal_user_18,"SELECT cu_key, cu_comment FROM public.customer WHERE cu_key BETWEEN 32 AND 345;",customer,SUCCESS,17,G2,0,Normal_Admin_Maintenance
