event_id,timestamp,db_user,sql_statement,tables_involved,status,rows_affected,graph_frame,is_after_hours,scenario_type
EVT_0014771,2026-07-10 10:59:03,normal_user_17,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,9051,G1,0,Normal
EVT_0014772,2026-07-10 10:11:32,normal_user_17,SELECT * FROM public.region WHERE re_key BETWEEN 10 AND 55;,region,SUCCESS,1,G1,0,Normal_Admin
EVT_0014773,2026-07-10 09:57:29,normal_user_17,SELECT * FROM public.nation WHERE na_key IN (SELECT na_key FROM public.nation ORDER BY 1 LIMIT 50);,nation,SUCCESS,2,G1,0,Normal_Admin_Maintenance
EVT_0014774,2026-07-10 09:43:22,normal_user_17,SELECT * FROM public.region WHERE re_key BETWEEN 28 AND 144;,region,SUCCESS,1,G1,0,Daily-Report
EVT_0014775,2026-07-10 08:27:14,normal_user_17,"SELECT COUNT(*), AVG(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,5092,G1,0,Normal_Admin_Maintenance
EVT_0014776,2026-07-10 08:18:23,normal_user_17,SELECT * FROM public.orders ORDER BY 1 LIMIT 49;,orders,SUCCESS,52110,G1,0,Normal
EVT_0014777,2026-07-10 09:03:35,normal_user_17,SELECT * FROM public.region WHERE re_key BETWEEN 44 AND 149;,region,SUCCESS,1,G1,0,Daily-Report
EVT_0014778,2026-07-10 08:14:47,normal_user_17,SELECT * FROM public.nation WHERE na_key = 3120;,nation,SUCCESS,1,G1,0,Normal
EVT_0014779,2026-07-10 09:15:17,normal_user_17,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 12;",orders,SUCCESS,62165,G1,0,Daily-Report
EVT_0014780,2026-07-10 08:49:38,normal_user_18,SELECT * FROM public.supplier ORDER BY 1 LIMIT 41;,supplier,SUCCESS,179,G1,0,Daily-Report
EVT_0014781,2026-07-10 09:46:47,normal_user_18,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",nation,SUCCESS,2,G1,0,Normal_Admin_Maintenance
EVT_0014782,2026-07-10 10:09:59,normal_user_18,"SELECT COUNT(*), MAX(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,2,G1,0,Normal_Admin
EVT_0014783,2026-07-10 08:12:03,normal_user_18,SELECT * FROM public.region WHERE re_key < 1468;,region,SUCCESS,1,G1,0,Normal
EVT_0014784,2026-07-10 08:37:14,normal_user_18,SELECT * FROM public.customer ORDER BY random() LIMIT 10;,customer,SUCCESS,8314,G1,0,Normal_Admin
EVT_0014785,2026-07-10 09:41:07,normal_user_18,SELECT * FROM public.orders WHERE or_key BETWEEN 6 AND 84;,orders,SUCCESS,70972,G1,0,Normal_Admin
EVT_0014786,2026-07-10 10:38:34,normal_user_18,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,1,G1,0,Normal
EVT_0014787,2026-07-10 10:53:18,normal_user_18,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,228,G1,0,Normal_Admin_Maintenance
EVT_0014788,2026-07-10 10:18:31,normal_user_18,"SELECT COUNT(*), AVG(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,9171,G1,0,Normal_Admin_Maintenance
EVT_0014789,2026-07-10 10:50:04,normal_user_18,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,666,G1,0,Normal_Admin_Maintenance
EVT_0014790,2026-07-10 08:11:23,normal_user_18,"SELECT COUNT(*), AVG(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,197867,G1,0,Normal
EVT_0014791,2026-07-10 08:57:49,normal_user_18,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 21;",lineitem,SUCCESS,195937,G1,0,Normal_Admin_Maintenance
EVT_0014792,2026-07-10 08:50:21,normal_user_18,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 46;",customer,SUCCESS,2868,G1,0,Daily-Report
EVT_0014793,2026-07-10 09:46:55,normal_user_18,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 29;",orders,SUCCESS,86900,G1,0,Daily-Report
EVT_0014794,2026-07-10 10:32:50,normal_user_18,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",region,SUCCESS,1,G1,0,Daily-Report
EVT_0014795,2026-07-10 08:16:56,normal_user_18,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 32 AND 357;",supplier,SUCCESS,235,G1,0,Normal_Admin
EVT_0014796,2026-07-10 10:50:37,normal_user_18,SELECT COUNT(*) FROM public.nation;,nation,SUCCESS,2,G1,0,Daily-Report
EVT_0014797,2026-07-10 10:29:15,normal_user_18,SELECT * FROM public.part WHERE pa_key > 170;,part,SUCCESS,3770,G1,0,Normal_Admin_Maintenance
EVT_0014798,2026-07-10 08:46:41,normal_user_19,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,2893,G1,0,Normal_Admin_Maintenance
EVT_0014799,2026-07-10 10:56:19,normal_user_19,SELECT * FROM public.customer ORDER BY 1 LIMIT 47;,customer,SUCCESS,6226,G1,0,Normal_Admin_Maintenance
EVT_0014800,2026-07-10 08:27:23,normal_user_19,SELECT * FROM public.supplier WHERE su_key < 1621;,supplier,SUCCESS,574,G1,0,Normal_Admin_Maintenance
EVT_0014801,2026-07-10 10:14:08,normal_user_19,SELECT * FROM public.lineitem WHERE li_key BETWEEN 18 AND 142;,lineitem,SUCCESS,117708,G1,0,Normal_Admin_Maintenance
EVT_0014802,2026-07-10 09:42:34,normal_user_19,"SELECT su_key, su_comment FROM public.supplier ORDER BY su_key DESC LIMIT 50;",supplier,SUCCESS,253,G1,0,Normal_Admin
EVT_0014803,2026-07-10 09:55:16,normal_user_19,SELECT * FROM public.region WHERE re_key % 2 = 0 LIMIT 47;,region,SUCCESS,1,G1,0,Normal_Admin
EVT_0014804,2026-07-10 10:34:55,normal_user_19,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,6703,G1,0,Normal_Admin_Maintenance
EVT_0014805,2026-07-10 08:35:34,normal_user_19,SELECT * FROM public.part WHERE pa_key BETWEEN 7 AND 66;,part,SUCCESS,7871,G1,0,Normal_Admin_Maintenance
EVT_0014806,2026-07-10 09:14:23,normal_user_19,SELECT COUNT(*) FROM public.customer;,customer,SUCCESS,7539,G1,0,Normal
EVT_0014807,2026-07-10 10:12:57,normal_user_19,SELECT * FROM public.supplier WHERE su_key % 2 = 0 LIMIT 43;,supplier,SUCCESS,622,G1,0,Normal_Admin_Maintenance
EVT_0014808,2026-07-10 09:57:11,normal_user_19,SELECT * FROM public.supplier WHERE su_key = 846;,supplier,SUCCESS,516,G1,0,Normal
EVT_0014809,2026-07-10 08:35:52,normal_user_19,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 21;,customer,SUCCESS,6440,G1,0,Daily-Report
EVT_0014810,2026-07-10 09:56:46,normal_user_19,SELECT * FROM public.nation WHERE na_key > 625;,nation,SUCCESS,2,G1,0,Normal_Admin_Maintenance
EVT_0014811,2026-07-10 10:26:12,normal_user_19,SELECT COUNT(*) FROM public.region;,region,SUCCESS,1,G1,0,Normal
EVT_0014812,2026-07-10 10:11:10,normal_user_19,SELECT * FROM public.customer ORDER BY random() LIMIT 11;,customer,SUCCESS,9869,G1,0,Normal
EVT_0014813,2026-07-10 09:03:34,normal_user_19,SELECT * FROM public.customer WHERE cu_key % 2 = 0 LIMIT 13;,customer,SUCCESS,2357,G1,0,Normal
EVT_0014814,2026-07-10 08:39:33,normal_user_19,SELECT * FROM public.part WHERE pa_key < 4780;,part,SUCCESS,10771,G1,0,Normal_Admin
EVT_0014815,2026-07-10 09:22:52,normal_user_19,"SELECT COUNT(*), MAX(pa_key) FROM public.part WHERE pa_key > 0;",part,SUCCESS,9346,G1,0,Normal_Admin
EVT_0014816,2026-07-10 09:01:45,normal_user_20,SELECT * FROM public.orders WHERE or_key BETWEEN 27 AND 91;,orders,SUCCESS,44891,G1,0,Normal_Admin
EVT_0014817,2026-07-10 10:42:54,normal_user_20,SELECT * FROM public.orders WHERE or_key < 2264;,orders,SUCCESS,89910,G1,0,Daily-Report
EVT_0014818,2026-07-10 08:44:27,normal_user_20,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",orders,SUCCESS,39657,G1,0,Normal
EVT_0014819,2026-07-10 09:16:06,normal_user_20,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,604,G1,0,Daily-Report
EVT_0014820,2026-07-10 08:42:56,normal_user_20,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,500,G1,0,Normal_Admin_Maintenance
EVT_0014821,2026-07-10 10:33:25,normal_user_20,SELECT * FROM public.supplier ORDER BY 1 LIMIT 18;,supplier,SUCCESS,530,G1,0,Normal_Admin_Maintenance
EVT_0014822,2026-07-10 10:41:12,normal_user_20,SELECT * FROM public.region WHERE re_key > 704;,region,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0014823,2026-07-10 09:38:05,normal_user_20,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 64 AND 259;",supplier,SUCCESS,486,G1,0,Normal
EVT_0014824,2026-07-10 09:33:28,normal_user_20,SELECT * FROM public.nation WHERE na_key < 1727;,nation,SUCCESS,2,G1,0,Normal_Admin_Maintenance
EVT_0014825,2026-07-10 09:18:00,normal_user_20,SELECT * FROM public.part WHERE pa_key BETWEEN 38 AND 116;,part,SUCCESS,2429,G1,0,Daily-Report
EVT_0014826,2026-07-10 08:52:39,normal_user_20,"SELECT COUNT(*), AVG(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,387,G1,0,Normal_Admin_Maintenance
EVT_0014827,2026-07-10 10:55:57,normal_user_20,"SELECT or_key, or_comment FROM public.orders WHERE or_key BETWEEN 57 AND 334;",orders,SUCCESS,70631,G1,0,Normal
EVT_0014828,2026-07-10 09:33:59,normal_user_20,SELECT * FROM public.part WHERE pa_key = 3204;,part,SUCCESS,2800,G1,0,Normal_Admin
EVT_0014829,2026-07-10 09:15:01,normal_user_20,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 14;",orders,SUCCESS,96215,G1,0,Normal
EVT_0014830,2026-07-10 09:52:25,normal_user_20,SELECT * FROM public.part WHERE pa_key % 2 = 0 LIMIT 14;,part,SUCCESS,9742,G1,0,Daily-Report
EVT_0014831,2026-07-10 10:29:59,normal_user_20,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 38;",part,SUCCESS,10514,G1,0,Normal_Admin_Maintenance
EVT_0014832,2026-07-10 10:07:05,normal_user_20,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,74715,G1,0,Daily-Report
EVT_0014833,2026-07-10 10:18:09,normal_user_20,SELECT * FROM public.customer ORDER BY 1 LIMIT 36;,customer,SUCCESS,3814,G1,0,Normal
EVT_0014834,2026-07-10 09:10:35,normal_user_21,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",supplier,SUCCESS,313,G1,0,Daily-Report
EVT_0014835,2026-07-10 09:23:30,normal_user_21,SELECT * FROM public.orders WHERE or_key < 1608;,orders,SUCCESS,82319,G1,0,Daily-Report
EVT_0014836,2026-07-10 10:45:42,normal_user_21,SELECT * FROM public.nation WHERE na_key = 1655;,nation,SUCCESS,2,G1,0,Normal
EVT_0014837,2026-07-10 09:20:06,normal_user_21,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 39;",nation,SUCCESS,1,G1,0,Normal_Admin
EVT_0014838,2026-07-10 08:07:47,normal_user_21,"SELECT COUNT(*), AVG(na_key) FROM public.nation WHERE na_key > 0;",nation,SUCCESS,1,G1,0,Normal
EVT_0014839,2026-07-10 10:05:59,normal_user_21,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,50361,G1,0,Normal_Admin_Maintenance
EVT_0014840,2026-07-10 09:22:18,normal_user_21,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",supplier,SUCCESS,193,G1,0,Normal
EVT_0014841,2026-07-10 09:50:06,normal_user_21,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 33;",orders,SUCCESS,71320,G1,0,Normal_Admin
EVT_0014842,2026-07-10 09:15:59,normal_user_21,SELECT * FROM public.supplier ORDER BY random() LIMIT 5;,supplier,SUCCESS,257,G1,0,Daily-Report
EVT_0014843,2026-07-10 08:14:35,normal_user_21,SELECT * FROM public.customer WHERE cu_key > 502;,customer,SUCCESS,5018,G1,0,Normal_Admin_Maintenance
EVT_0014844,2026-07-10 09:57:49,normal_user_21,SELECT * FROM public.customer WHERE cu_key < 1448;,customer,SUCCESS,7748,G1,0,Normal_Admin_Maintenance
EVT_0014845,2026-07-10 10:23:40,normal_user_21,SELECT * FROM public.lineitem WHERE li_key = 855;,lineitem,SUCCESS,126933,G1,0,Daily-Report
EVT_0014846,2026-07-10 10:26:37,normal_user_21,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 50;",customer,SUCCESS,9272,G1,0,Normal_Admin
EVT_0014847,2026-07-10 09:39:39,normal_user_21,"SELECT re_key, re_comment FROM public.region WHERE re_key BETWEEN 85 AND 354;",region,SUCCESS,1,G1,0,Normal_Admin
EVT_0014848,2026-07-10 09:54:02,normal_user_21,SELECT COUNT(*) FROM public.supplier;,supplier,SUCCESS,174,G1,0,Normal
EVT_0014849,2026-07-10 09:26:41,normal_user_21,"SELECT COUNT(*), MAX(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,168026,G1,0,Normal
EVT_0014850,2026-07-10 08:42:36,normal_user_21,SELECT * FROM public.part ORDER BY random() LIMIT 27;,part,SUCCESS,7974,G1,0,Daily-Report
EVT_0014851,2026-07-10 08:33:48,normal_user_21,SELECT COUNT(*) FROM public.part;,part,SUCCESS,10731,G1,0,Normal_Admin_Maintenance
EVT_0014852,2026-07-10 10:26:09,normal_user_22,SELECT * FROM public.region WHERE re_key = 418;,region,SUCCESS,1,G1,0,Normal_Admin
EVT_0014853,2026-07-10 10:42:25,normal_user_22,SELECT COUNT(*) FROM public.part;,part,SUCCESS,6199,G1,0,Normal_Admin_Maintenance
EVT_0014854,2026-07-10 09:48:33,normal_user_22,"SELECT COUNT(*), AVG(cu_key) FROM public.customer WHERE cu_key > 0;",customer,SUCCESS,2365,G1,0,Normal
EVT_0014855,2026-07-10 10:11:21,normal_user_22,SELECT * FROM public.part WHERE 1=1 LIMIT 20;,part,SUCCESS,6801,G1,0,Normal_Admin_Maintenance
EVT_0014856,2026-07-10 09:28:55,normal_user_22,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 12;",nation,SUCCESS,1,G1,0,Normal_Admin
EVT_0014857,2026-07-10 08:50:42,normal_user_22,"SELECT COUNT(*), AVG(li_key) FROM public.lineitem WHERE li_key > 0;",lineitem,SUCCESS,245252,G1,0,Normal
EVT_0014858,2026-07-10 08:49:59,normal_user_22,SELECT * FROM public.customer ORDER BY 1 LIMIT 46;,customer,SUCCESS,6913,G1,0,Normal_Admin
EVT_0014859,2026-07-10 09:45:29,normal_user_22,SELECT * FROM public.orders WHERE or_key % 2 = 0 LIMIT 29;,orders,SUCCESS,21418,G1,0,Normal
EVT_0014860,2026-07-10 10:50:40,normal_user_22,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 15;",orders,SUCCESS,29260,G1,0,Normal_Admin
EVT_0014861,2026-07-10 08:03:17,normal_user_22,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 33;",part,SUCCESS,10773,G1,0,Normal_Admin_Maintenance
EVT_0014862,2026-07-10 10:19:52,normal_user_22,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 18;",orders,SUCCESS,50513,G1,0,Normal_Admin
EVT_0014863,2026-07-10 10:04:21,normal_user_22,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 21;",supplier,SUCCESS,574,G1,0,Normal_Admin
EVT_0014864,2026-07-10 08:14:47,normal_user_22,"SELECT pa_key, pa_comment FROM public.part ORDER BY pa_key DESC LIMIT 41;",part,SUCCESS,7112,G1,0,Normal_Admin
EVT_0014865,2026-07-10 10:56:14,normal_user_22,SELECT * FROM public.part WHERE pa_key > 470;,part,SUCCESS,5810,G1,0,Normal_Admin
EVT_0014866,2026-07-10 10:00:25,normal_user_22,SELECT * FROM public.part ORDER BY 1 LIMIT 43;,part,SUCCESS,7293,G1,0,Normal
EVT_0014867,2026-07-10 10:00:45,normal_user_22,"SELECT su_key, su_comment FROM public.supplier WHERE su_key BETWEEN 26 AND 250;",supplier,SUCCESS,585,G1,0,Daily-Report
EVT_0014868,2026-07-10 08:31:43,normal_user_22,"SELECT or_key, or_comment FROM public.orders WHERE or_key BETWEEN 4 AND 363;",orders,SUCCESS,89275,G1,0,Normal
EVT_0014869,2026-07-10 08:13:37,normal_user_22,SELECT * FROM public.lineitem WHERE li_key % 2 = 0 LIMIT 28;,lineitem,SUCCESS,318838,G1,0,Normal
EVT_0014870,2026-07-10 08:02:56,normal_user_23,SELECT * FROM public.nation WHERE na_key BETWEEN 50 AND 79;,nation,SUCCESS,1,G1,0,Normal
EVT_0014871,2026-07-10 08:37:44,normal_user_23,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,83647,G1,0,Normal_Admin
EVT_0014872,2026-07-10 10:17:40,normal_user_23,"SELECT COUNT(*), MAX(re_key) FROM public.region WHERE re_key > 0;",region,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0014873,2026-07-10 10:45:19,normal_user_23,SELECT * FROM public.region WHERE 1=1 LIMIT 20;,region,SUCCESS,1,G1,0,Normal_Admin
EVT_0014874,2026-07-10 10:43:59,normal_user_23,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",lineitem,SUCCESS,225344,G1,0,Normal
EVT_0014875,2026-07-10 10:20:13,normal_user_23,"SELECT na_key, na_comment FROM public.nation WHERE na_key BETWEEN 68 AND 396;",nation,SUCCESS,2,G1,0,Normal
EVT_0014876,2026-07-10 10:03:15,normal_user_23,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",region,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0014877,2026-07-10 08:20:44,normal_user_23,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 28;",orders,SUCCESS,53146,G1,0,Normal
EVT_0014878,2026-07-10 10:35:50,normal_user_23,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",customer,SUCCESS,9880,G1,0,Daily-Report
EVT_0014879,2026-07-10 08:58:15,normal_user_23,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 13;",part,SUCCESS,10610,G1,0,Normal_Admin
EVT_0014880,2026-07-10 08:07:34,normal_user_23,SELECT * FROM public.part WHERE pa_key BETWEEN 50 AND 116;,part,SUCCESS,11892,G1,0,Normal_Admin_Maintenance
EVT_0014881,2026-07-10 09:43:22,normal_user_23,SELECT * FROM public.customer WHERE cu_key < 4370;,customer,SUCCESS,7516,G1,0,Normal
EVT_0014882,2026-07-10 08:15:07,normal_user_23,"SELECT c.c_name, o.o_totalprice FROM public.customer c JOIN public.orders o ON c.c_custkey = o.o_custkey LIMIT 27;",customer,SUCCESS,6431,G1,0,Normal_Admin_Maintenance
EVT_0014883,2026-07-10 09:56:36,normal_user_23,"SELECT p.p_name, ps.ps_supplycost FROM public.part p JOIN public.partsupp ps ON p.p_partkey = ps.ps_partkey LIMIT 16;",nation,SUCCESS,2,G1,0,Normal
EVT_0014884,2026-07-10 08:39:35,normal_user_23,SELECT COUNT(*) FROM public.orders;,orders,SUCCESS,38744,G1,0,Normal_Admin
EVT_0014885,2026-07-10 09:01:27,normal_user_23,SELECT * FROM public.region ORDER BY 1 LIMIT 31;,region,SUCCESS,1,G1,0,Daily-Report
EVT_0014886,2026-07-10 10:56:55,normal_user_23,SELECT * FROM public.orders WHERE or_key % 2 = 0 LIMIT 24;,orders,SUCCESS,71142,G1,0,Normal_Admin
EVT_0014887,2026-07-10 08:14:22,normal_user_23,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",part,SUCCESS,8329,G1,0,Daily-Report
EVT_0014888,2026-07-10 09:15:02,normal_user_24,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",nation,SUCCESS,2,G1,0,Normal_Admin
EVT_0014889,2026-07-10 08:59:22,normal_user_24,SELECT * FROM public.supplier WHERE su_key IN (SELECT su_key FROM public.supplier ORDER BY 1 LIMIT 50);,supplier,SUCCESS,367,G1,0,Normal
EVT_0014890,2026-07-10 10:16:24,normal_user_24,SELECT * FROM public.customer WHERE cu_key IN (SELECT cu_key FROM public.customer ORDER BY 1 LIMIT 50);,customer,SUCCESS,9669,G1,0,Normal
EVT_0014891,2026-07-10 10:51:42,normal_user_24,SELECT * FROM public.nation ORDER BY random() LIMIT 26;,nation,SUCCESS,1,G1,0,Daily-Report
EVT_0014892,2026-07-10 10:38:38,normal_user_24,"SELECT COUNT(*), MAX(su_key) FROM public.supplier WHERE su_key > 0;",supplier,SUCCESS,660,G1,0,Normal_Admin
EVT_0014893,2026-07-10 10:53:07,normal_user_24,"SELECT cu_key, cu_comment FROM public.customer WHERE cu_key BETWEEN 9 AND 354;",customer,SUCCESS,5988,G1,0,Normal_Admin_Maintenance
EVT_0014894,2026-07-10 08:33:45,normal_user_24,SELECT * FROM public.supplier WHERE su_key > 911;,supplier,SUCCESS,239,G1,0,Normal_Admin_Maintenance
EVT_0014895,2026-07-10 09:08:31,normal_user_24,SELECT * FROM public.nation WHERE na_key = 984;,nation,SUCCESS,2,G1,0,Normal
EVT_0014896,2026-07-10 09:13:10,normal_user_24,"SELECT COUNT(*), AVG(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,44015,G1,0,Normal_Admin_Maintenance
EVT_0014897,2026-07-10 08:09:16,normal_user_24,SELECT * FROM public.nation WHERE na_key % 2 = 0 LIMIT 36;,nation,SUCCESS,1,G1,0,Normal
EVT_0014898,2026-07-10 08:21:44,normal_user_24,SELECT * FROM public.nation ORDER BY 1 LIMIT 26;,nation,SUCCESS,2,G1,0,Daily-Report
EVT_0014899,2026-07-10 10:58:25,normal_user_24,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,76250,G1,0,Normal_Admin
EVT_0014900,2026-07-10 10:03:37,normal_user_24,SELECT * FROM public.lineitem WHERE 1=1 LIMIT 20;,lineitem,SUCCESS,314571,G1,0,Daily-Report
EVT_0014901,2026-07-10 10:19:12,normal_user_24,SELECT * FROM public.part WHERE pa_key > 179;,part,SUCCESS,10431,G1,0,Normal_Admin
EVT_0014902,2026-07-10 09:36:43,normal_user_24,"SELECT COUNT(*), MAX(or_key) FROM public.orders WHERE or_key > 0;",orders,SUCCESS,73473,G1,0,Normal
EVT_0014903,2026-07-10 10:09:04,normal_user_24,SELECT * FROM public.nation WHERE na_key BETWEEN 37 AND 128;,nation,SUCCESS,1,G1,0,Normal
EVT_0014904,2026-07-10 10:41:57,normal_user_24,"SELECT cu_key, cu_comment FROM public.customer ORDER BY cu_key DESC LIMIT 49;",customer,SUCCESS,9066,G1,0,Daily-Report
EVT_0014905,2026-07-10 10:44:13,normal_user_24,"SELECT n.n_name, COUNT(c.c_custkey) FROM public.nation n JOIN public.customer c ON n.n_nationkey = c.c_nationkey GROUP BY n.n_name LIMIT 20;",region,SUCCESS,1,G1,0,Normal
EVT_0014906,2026-07-10 09:40:48,dev_user_1,SELECT * FROM public.customer WHERE cu_key = 422;,customer,SUCCESS,3226,G1,0,Daily-Report
EVT_0014907,2026-07-10 09:22:13,dev_user_1,"SELECT o.o_orderkey, l.l_quantity, l.l_shipdate FROM public.orders o JOIN public.lineitem l ON o.o_orderkey = l.l_orderkey WHERE o.o_totalprice > 4921 LIMIT 30;",part,SUCCESS,8674,G1,0,Normal_Admin
EVT_0014908,2026-07-10 08:42:05,dev_user_1,"SELECT s.s_name, ps.ps_supplycost FROM public.supplier s JOIN public.partsupp ps ON s.s_suppkey = ps.ps_suppkey ORDER BY ps.ps_supplycost DESC LIMIT 20;",lineitem,SUCCESS,138034,G1,0,Normal_Admin_Maintenance
EVT_0014909,2026-07-10 09:54:42,dev_user_1,SELECT * FROM public.orders WHERE or_key % 3 = 0 LIMIT 27;,orders,SUCCESS,91613,G1,0,Normal_Admin
EVT_0014910,2026-07-10 09:29:00,dev_user_1,SELECT * FROM public.region LIMIT 47;,region,SUCCESS,1,G1,0,Normal_Admin_Maintenance
EVT_0014911,2026-07-10 10:15:54,dev_user_1,SELECT * FROM public.region LIMIT 40;,region,SUCCESS,1,G1,0,Normal_Admin
EVT_0014912,2026-07-10 10:38:19,dev_user_1,SELECT * FROM public.supplier ORDER BY random() LIMIT 22;,supplier,SUCCESS,438,G1,0,Normal_Admin
EVT_0014913,2026-07-10 09:46:51,dev_user_1,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='nation';",nation,SUCCESS,1,G1,0,Normal
EVT_0014914,2026-07-10 10:49:46,dev_user_1,SELECT * FROM public.part ORDER BY random() LIMIT 22;,part,SUCCESS,3895,G1,0,Normal
EVT_0014915,2026-07-10 10:59:35,dev_user_1,SELECT * FROM public.customer WHERE cu_key % 3 = 0 LIMIT 45;,customer,SUCCESS,7739,G1,0,Normal_Admin_Maintenance
EVT_0014916,2026-07-10 08:35:00,dev_user_1,"SELECT column_name, data_type FROM information_schema.columns WHERE table_name='orders';",orders,SUCCESS,73363,G1,0,Normal_Admin_Maintenance
EVT_0014917,2026-07-10 10:22:51,dev_user_1,SELECT * FROM public.partsupp LIMIT 82;,partsupp,SUCCESS,23642,G1,0,Normal_Admin_Maintenance
